C,Story,Emotion,Val
0.0012208059888634021,Rage,Anxiety,0.226522748355056
0.0012208059888634021,Rage,Despair,0.26602367595209886
0.0012208059888634021,Rage,Irritation,0.23350331149990713
0.0012208059888634021,Rage,Rage,0.27395026419293805
0.0012925579875956454,Anxiety,Anxiety,0.2802160398012237
0.0012925579875956454,Anxiety,Despair,0.25515908142819055
0.0012925579875956454,Anxiety,Irritation,0.26120852918609905
0.0012925579875956454,Anxiety,Rage,0.20341634958448693
0.0012925579875956454,Despair,Anxiety,0.24532430764432472
0.0012925579875956454,Despair,Despair,0.27854177501119504
0.0012925579875956454,Despair,Irritation,0.2327759054306625
0.0012925579875956454,Despair,Rage,0.24335801191381765
0.0012925579875956454,Irritation,Anxiety,0.24932581406402893
0.0012925579875956454,Irritation,Despair,0.2345297223011656
0.0012925579875956454,Irritation,Irritation,0.2628595923358912
0.0012925579875956454,Irritation,Rage,0.25328487129891447
0.0012925579875956454,Rage,Anxiety,0.20706047123579777
0.0012925579875956454,Rage,Despair,0.25622111611319937
0.0012925579875956454,Rage,Irritation,0.23693351299699053
0.0012925579875956454,Rage,Rage,0.29978489965401256
0.0012601884617589863,Anxiety,Anxiety,0.2583333181663086
0.0012601884617589863,Anxiety,Despair,0.247609739206287
0.0012601884617589863,Anxiety,Irritation,0.2587260973460371
0.0012601884617589863,Anxiety,Rage,0.2353308452813675
0.0012601884617589863,Despair,Anxiety,0.23047205769907406
0.0012601884617589863,Despair,Despair,0.2649327438918476
0.0012601884617589863,Despair,Irritation,0.237950823321995
0.0012601884617589863,Despair,Rage,0.26664437508708344
0.0012601884617589863,Irritation,Anxiety,0.23337203018869243
0.0012601884617589863,Irritation,Despair,0.23258599640709102
0.0012601884617589863,Irritation,Irritation,0.25922108373864733
0.0012601884617589863,Irritation,Rage,0.2748208896655691
0.0012601884617589863,Rage,Anxiety,0.20158703482817927
0.0012601884617589863,Rage,Despair,0.24857639516468297
0.0012601884617589863,Rage,Irritation,0.23994021684706046
0.0012601884617589863,Rage,Rage,0.309896353160077
0.0016378398897453842,Anxiety,Anxiety,0.3775432146426856
0.0016378398897453842,Anxiety,Despair,0.2808940426644755
0.0016378398897453842,Anxiety,Irritation,0.2538339100872833
0.0016378398897453842,Anxiety,Rage,0.08772883260555546
0.0016378398897453842,Despair,Anxiety,0.33284743935172034
0.0016378398897453842,Despair,Despair,0.33489274241768324
0.0016378398897453842,Despair,Irritation,0.1944133462323371
0.0016378398897453842,Despair,Rage,0.13784647199825933
0.0016378398897453842,Irritation,Anxiety,0.34436539906525726
0.0016378398897453842,Irritation,Despair,0.24247469629848553
0.0016378398897453842,Irritation,Irritation,0.26760158143925583
0.0016378398897453842,Irritation,Rage,0.14555832319700168
0.0016378398897453842,Rage,Anxiety,0.2487104834007734
0.0016378398897453842,Rage,Despair,0.2940039651740559
0.0016378398897453842,Rage,Irritation,0.21102747118832474
0.0016378398897453842,Rage,Rage,0.24625808023684576
0.0013285744013105925,Anxiety,Anxiety,0.29171459639637115
0.0013285744013105925,Anxiety,Despair,0.2601731300218057
0.0013285744013105925,Anxiety,Irritation,0.2584191281513692
0.0013285744013105925,Anxiety,Rage,0.18969314543045407
0.0013285744013105925,Despair,Anxiety,0.26299465582777276
0.0013285744013105925,Despair,Despair,0.27966367130067477
0.0013285744013105925,Despair,Irritation,0.23399410173422783
0.0013285744013105925,Despair,Rage,0.22334757113732492
0.0013285744013105925,Irritation,Anxiety,0.2664869096863722
0.0013285744013105925,Irritation,Despair,0.24287139082067788
0.0013285744013105925,Irritation,Irritation,0.26011704150774767
0.0013285744013105925,Irritation,Rage,0.23052465798520191
0.0013285744013105925,Rage,Anxiety,0.2303976168759283
0.0013285744013105925,Rage,Despair,0.2611479169484175
0.0013285744013105925,Rage,Irritation,0.23778051634390607
0.0013285744013105925,Rage,Rage,0.2706739498317483
0.0012848970021892277,Anxiety,Anxiety,0.2807788943700816
0.0012848970021892277,Anxiety,Despair,0.25543054945016075
0.0012848970021892277,Anxiety,Irritation,0.2612124013561125
0.0012848970021892277,Anxiety,Rage,0.20257815482364525
0.0012848970021892277,Despair,Anxiety,0.24518186002118278
0.0012848970021892277,Despair,Despair,0.2796604201317149
0.0012848970021892277,Despair,Irritation,0.23212613146269073
0.0012848970021892277,Despair,Rage,0.24303158838441152
0.0012848970021892277,Irritation,Anxiety,0.24930711394559613
0.0012848970021892277,Irritation,Despair,0.23405727235615545
0.0012848970021892277,Irritation,Irritation,0.26319739501406747
0.0012848970021892277,Irritation,Rage,0.25343821868418076
0.0012848970021892277,Rage,Anxiety,0.20628915364020295
0.0012848970021892277,Rage,Despair,0.2563398556234992
0.0012848970021892277,Rage,Irritation,0.23659438241436234
0.0012848970021892277,Rage,Rage,0.30077660832193537
0.001323588083252619,Anxiety,Anxiety,0.28856573165750027
0.001323588083252619,Anxiety,Despair,0.25944590025948955
0.001323588083252619,Anxiety,Irritation,0.2584131127485963
0.001323588083252619,Anxiety,Rage,0.1935752553344136
0.001323588083252619,Despair,Anxiety,0.26168922684034546
0.001323588083252619,Despair,Despair,0.2770634245674259
0.001323588083252619,Despair,Irritation,0.2358321318828385
0.001323588083252619,Despair,Rage,0.22541521670939016
0.001323588083252619,Irritation,Anxiety,0.26496189663390207
0.001323588083252619,Irritation,Despair,0.24361010745647005
0.001323588083252619,Irritation,Irritation,0.2594888565724565
0.001323588083252619,Irritation,Rage,0.2319391393371715
0.001323588083252619,Rage,Anxiety,0.23130659130951076
0.001323588083252619,Rage,Despair,0.26027462373388854
0.001323588083252619,Rage,Irritation,0.23888798127660316
0.001323588083252619,Rage,Rage,0.2695308036799973
0.001256728065280313,Anxiety,Anxiety,0.31447771489795906
0.001256728065280313,Anxiety,Despair,0.2645700463339238
0.001256728065280313,Anxiety,Irritation,0.2618143346825006
0.001256728065280313,Anxiety,Rage,0.1591379040856167
0.001256728065280313,Despair,Anxiety,0.27250325343948095
0.001256728065280313,Despair,Despair,0.2982737939221584
0.001256728065280313,Despair,Irritation,0.22263168549168744
0.001256728065280313,Despair,Rage,0.20659126714667322
0.001256728065280313,Irritation,Anxiety,0.27819197828574527
0.001256728065280313,Irritation,Despair,0.23889419043943155
0.001256728065280313,Irritation,Irritation,0.2654666919448143
0.001256728065280313,Irritation,Rage,0.21744713933000884
0.001256728065280313,Rage,Anxiety,0.22215824380901772
0.001256728065280313,Rage,Despair,0.268582299687419
0.001256728065280313,Rage,Irritation,0.2306581107263593
0.001256728065280313,Rage,Rage,0.2786013457772041
0.0012250412156511944,Anxiety,Anxiety,0.27979557295519486
0.0012250412156511944,Anxiety,Despair,0.2571351218053221
0.0012250412156511944,Anxiety,Irritation,0.2571603447201547
0.0012250412156511944,Anxiety,Rage,0.20590896051932833
0.0012250412156511944,Despair,Anxiety,0.2593723357819639
0.0012250412156511944,Despair,Despair,0.2697508272372378
0.0012250412156511944,Despair,Irritation,0.2405835194136448
0.0012250412156511944,Despair,Rage,0.23029331756715324
0.0012250412156511944,Irritation,Anxiety,0.2619604276396544
0.0012250412156511944,Irritation,Despair,0.24580235722132635
0.0012250412156511944,Irritation,Irritation,0.25736568901449763
0.0012250412156511944,Irritation,Rage,0.23487152612452167
0.0012250412156511944,Rage,Anxiety,0.23719620406966238
0.0012250412156511944,Rage,Despair,0.2577415071291136
0.0012250412156511944,Rage,Irritation,0.24204084238308657
0.0012250412156511944,Rage,Rage,0.26302144641813724
0.001411341027337325,Anxiety,Anxiety,0.2649778954309719
0.001411341027337325,Anxiety,Despair,0.2479098424908947
0.001411341027337325,Anxiety,Irritation,0.26150702488817373
0.001411341027337325,Anxiety,Rage,0.22560523718995942
0.001411341027337325,Despair,Anxiety,0.22732518815781522
0.001411341027337325,Despair,Despair,0.27013085996012254
0.001411341027337325,Despair,Irritation,0.23420482519112562
0.001411341027337325,Despair,Rage,0.2683391266909367
0.001411341027337325,Irritation,Anxiety,0.2305965058405143
0.001411341027337325,Irritation,Despair,0.22866070354451534
0.001411341027337325,Irritation,Irritation,0.2616404049293564
0.001411341027337325,Irritation,Rage,0.2791023856856141
0.001411341027337325,Rage,Anxiety,0.1873083701653539
0.001411341027337325,Rage,Despair,0.25111191680861944
0.001411341027337325,Rage,Irritation,0.23580270015773896
0.001411341027337325,Rage,Rage,0.32577701286828753
0.001072139360668651,Anxiety,Anxiety,0.2525855645302617
0.001072139360668651,Anxiety,Despair,0.2473750981736301
0.001072139360668651,Anxiety,Irritation,0.2564268794126019
0.001072139360668651,Anxiety,Rage,0.24361245788350644
0.001072139360668651,Despair,Anxiety,0.23361081771108885
0.001072139360668651,Despair,Despair,0.25986848865043705
0.001072139360668651,Despair,Irritation,0.24175904352129315
0.001072139360668651,Despair,Rage,0.26476165011718106
0.001072139360668651,Irritation,Anxiety,0.23591172776220273
0.001072139360668651,Irritation,Despair,0.23641059528271183
0.001072139360668651,Irritation,Irritation,0.2571049982241072
0.001072139360668651,Irritation,Rage,0.27057267873097834
0.001072139360668651,Rage,Anxiety,0.214612090066995
0.001072139360668651,Rage,Despair,0.24765257961456918
0.001072139360668651,Rage,Irritation,0.24312724287003973
0.001072139360668651,Rage,Rage,0.29460808744839634
0.001236657459290871,Anxiety,Anxiety,0.2887039110685904
0.001236657459290871,Anxiety,Despair,0.2595657705519884
0.001236657459290871,Anxiety,Irritation,0.2566296118010204
0.001236657459290871,Anxiety,Rage,0.19510070657840084
0.001236657459290871,Despair,Anxiety,0.26331453660204623
0.001236657459290871,Despair,Despair,0.2773616945899468
0.001236657459290871,Despair,Irritation,0.23515021734774605
0.001236657459290871,Despair,Rage,0.22417355146026066
0.001236657459290871,Irritation,Anxiety,0.26648347891030116
0.001236657459290871,Irritation,Despair,0.2440028980887438
0.001236657459290871,Irritation,Irritation,0.25871636430263717
0.001236657459290871,Irritation,Rage,0.23079725869831813
0.001236657459290871,Rage,Anxiety,0.235562857756444
0.001236657459290871,Rage,Despair,0.2603190721734929
0.001236657459290871,Rage,Irritation,0.23872056109833578
0.001236657459290871,Rage,Rage,0.26539750897172737
0.001293638138588726,Anxiety,Anxiety,0.2782062136058853
0.001293638138588726,Anxiety,Despair,0.2546079620542037
0.001293638138588726,Anxiety,Irritation,0.2604286224378895
0.001293638138588726,Anxiety,Rage,0.2067572019020215
0.001293638138588726,Despair,Anxiety,0.24554688383228165
0.001293638138588726,Despair,Despair,0.2756177473089288
0.001293638138588726,Despair,Irritation,0.2343827932099135
0.001293638138588726,Despair,Rage,0.244452575648876
0.001293638138588726,Irritation,Anxiety,0.24927666823804231
0.001293638138588726,Irritation,Despair,0.23604788031457943
0.001293638138588726,Irritation,Irritation,0.2613600469564467
0.001293638138588726,Irritation,Rage,0.25331540449093126
0.001293638138588726,Rage,Anxiety,0.20970797852209921
0.001293638138588726,Rage,Despair,0.25584710966868607
0.001293638138588726,Rage,Irritation,0.23772967776649595
0.001293638138588726,Rage,Rage,0.29671523404271877
0.001352816098052304,Anxiety,Anxiety,0.28334530979377565
0.001352816098052304,Anxiety,Despair,0.25572442386995037
0.001352816098052304,Anxiety,Irritation,0.26243040040864035
0.001352816098052304,Anxiety,Rage,0.19849986592763366
0.001352816098052304,Despair,Anxiety,0.24477789397794358
0.001352816098052304,Despair,Despair,0.28072149904512966
0.001352816098052304,Despair,Irritation,0.2313053375401027
0.001352816098052304,Despair,Rage,0.2431952694368238
0.001352816098052304,Irritation,Anxiety,0.24889069237591413
0.001352816098052304,Irritation,Despair,0.23341803394026409
0.001352816098052304,Irritation,Irritation,0.26369548348215993
0.001352816098052304,Irritation,Rage,0.2539957902016618
0.001352816098052304,Rage,Anxiety,0.20135323863993
0.001352816098052304,Rage,Despair,0.2570943925297698
0.001352816098052304,Rage,Irritation,0.23578381314523184
0.001352816098052304,Rage,Rage,0.3057685556850685
0.0013551888950036474,Anxiety,Anxiety,0.3334579719395274
0.0013551888950036474,Anxiety,Despair,0.2705528438580005
0.0013551888950036474,Anxiety,Irritation,0.2594763439066785
0.0013551888950036474,Anxiety,Rage,0.13651284029579355
0.0013551888950036474,Despair,Anxiety,0.2961261140434251
0.0013551888950036474,Despair,Despair,0.3031989510216734
0.0013551888950036474,Despair,Irritation,0.2201418577145585
0.0013551888950036474,Despair,Rage,0.18053307722034345
0.0013551888950036474,Irritation,Anxiety,0.3028682395535565
0.0013551888950036474,Irritation,Despair,0.24445697653176987
0.0013551888950036474,Irritation,Irritation,0.26381374677971997
0.0013551888950036474,Irritation,Rage,0.18886103713495372
0.0013551888950036474,Rage,Anxiety,0.24636451260235392
0.0013551888950036474,Rage,Despair,0.274780818690873
0.0013551888950036474,Rage,Irritation,0.22827654757610139
0.0013551888950036474,Rage,Rage,0.2505781211306716
0.001348778455323428,Anxiety,Anxiety,0.2697407766134658
0.001348778455323428,Anxiety,Despair,0.24629482032958627
0.001348778455323428,Anxiety,Irritation,0.2697226321334014
0.001348778455323428,Anxiety,Rage,0.21424177092354676
0.001348778455323428,Despair,Anxiety,0.21195721468016812
0.001348778455323428,Despair,Despair,0.2826363920465197
0.001348778455323428,Despair,Irritation,0.22513022790680834
0.001348778455323428,Despair,Rage,0.28027616536650407
0.001348778455323428,Irritation,Anxiety,0.2173321918012591
0.001348778455323428,Irritation,Despair,0.2143185024878469
0.001348778455323428,Irritation,Irritation,0.26866417739654813
0.001348778455323428,Irritation,Rage,0.2996851283143458
0.001348778455323428,Rage,Anxiety,0.1540052445831606
0.001348778455323428,Rage,Despair,0.24946090157684572
0.001348778455323428,Rage,Irritation,0.22660022875730076
0.001348778455323428,Rage,Rage,0.3699336250826932
0.001591501347009715,Anxiety,Anxiety,0.2752890705397371
0.001591501347009715,Anxiety,Despair,0.24906950748049225
0.001591501347009715,Anxiety,Irritation,0.2632879813783914
0.001591501347009715,Anxiety,Rage,0.2123534406013792
0.001591501347009715,Despair,Anxiety,0.22702450653581127
0.001591501347009715,Despair,Despair,0.2739373682785619
0.001591501347009715,Despair,Irritation,0.23059941670577458
0.001591501347009715,Despair,Rage,0.26843870847985213
0.001591501347009715,Irritation,Anxiety,0.22986744517452234
0.001591501347009715,Irritation,Despair,0.22724750253445022
0.001591501347009715,Irritation,Irritation,0.2619341159633658
0.001591501347009715,Irritation,Rage,0.2809509363276616
0.001591501347009715,Rage,Anxiety,0.1735051860263223
0.001591501347009715,Rage,Despair,0.2548326258309764
0.001591501347009715,Rage,Irritation,0.23313029481812475
0.001591501347009715,Rage,Rage,0.3385318933245771
0.0014532141826207106,Anxiety,Anxiety,0.28003560771548663
0.0014532141826207106,Anxiety,Despair,0.24547964156159635
0.0014532141826207106,Anxiety,Irritation,0.2808563647750079
0.0014532141826207106,Anxiety,Rage,0.19362838594790885
0.0014532141826207106,Despair,Anxiety,0.20038261300745075
0.0014532141826207106,Despair,Despair,0.2979484834403567
0.0014532141826207106,Despair,Irritation,0.2160342906530601
0.0014532141826207106,Despair,Rage,0.28563461289913233
0.0014532141826207106,Irritation,Anxiety,0.20722870594733378
0.0014532141826207106,Irritation,Despair,0.2023680537138293
0.0014532141826207106,Irritation,Irritation,0.2757587700505391
0.0014532141826207106,Irritation,Rage,0.3146444702882976
0.0014532141826207106,Rage,Anxiety,0.1251364674552577
0.0014532141826207106,Rage,Despair,0.2485410892455384
0.0014532141826207106,Rage,Irritation,0.21733962311652152
0.0014532141826207106,Rage,Rage,0.4089828201826821
0.0012001960100779946,Anxiety,Anxiety,0.27137691798204644
0.0012001960100779946,Anxiety,Despair,0.25319919979361866
0.0012001960100779946,Anxiety,Irritation,0.2578350561940305
0.0012001960100779946,Anxiety,Rage,0.21758882603030427
0.0012001960100779946,Despair,Anxiety,0.24673779420527148
0.0012001960100779946,Despair,Despair,0.26849636238083546
0.0012001960100779946,Despair,Irritation,0.23869214185168403
0.0012001960100779946,Despair,Rage,0.24607370156220892
0.0012001960100779946,Irritation,Anxiety,0.24975057365393122
0.0012001960100779946,Irritation,Despair,0.2398440953810675
0.0012001960100779946,Irritation,Irritation,0.2581034629665387
0.0012001960100779946,Irritation,Rage,0.2523018679984628
0.0012001960100779946,Rage,Anxiety,0.22052026231861185
0.0012001960100779946,Rage,Despair,0.2542645776606104
0.0012001960100779946,Rage,Irritation,0.24048158920524537
0.0012001960100779946,Rage,Rage,0.2847335708155324
0.0011662712855559875,Anxiety,Anxiety,0.25535788742992915
0.0011662712855559875,Anxiety,Despair,0.2475583950917568
0.0011662712855559875,Anxiety,Irritation,0.2569614983281631
0.0011662712855559875,Anxiety,Rage,0.2401222191501509
0.0011662712855559875,Despair,Anxiety,0.23317607438116958
0.0011662712855559875,Despair,Despair,0.26149742130664594
0.0011662712855559875,Despair,Irritation,0.24032150865641663
0.0011662712855559875,Despair,Rage,0.265004995655768
0.0011662712855559875,Irritation,Anxiety,0.2356640809675431
0.0011662712855559875,Irritation,Despair,0.23550199085038803
0.0011662712855559875,Irritation,Irritation,0.2574039662167445
0.0011662712855559875,Irritation,Rage,0.2714299619653244
0.0011662712855559875,Rage,Anxiety,0.21052001615374036
0.0011662712855559875,Rage,Despair,0.2482740831916122
0.0011662712855559875,Rage,Irritation,0.24175448473152697
0.0011662712855559875,Rage,Rage,0.2994514159231206
0.0011611429715746556,Anxiety,Anxiety,0.27013260799346533
0.0011611429715746556,Anxiety,Despair,0.25309714694659274
0.0011611429715746556,Anxiety,Irritation,0.2573972570867113
0.0011611429715746556,Anxiety,Rage,0.21937298797323068
0.0011611429715746556,Despair,Anxiety,0.2467522025862336
0.0011611429715746556,Despair,Despair,0.26795442559857874
0.0011611429715746556,Despair,Irritation,0.23910867728035387
0.0011611429715746556,Despair,Rage,0.24618469453483374
0.0011611429715746556,Irritation,Anxiety,0.24968457409102435
0.0011611429715746556,Irritation,Despair,0.24015806323461494
0.0011611429715746556,Irritation,Irritation,0.2578971897123525
0.0011611429715746556,Irritation,Rage,0.2522601729620084
0.0011611429715746556,Rage,Anxiety,0.22219824905815963
0.0011611429715746556,Rage,Despair,0.25399303199326073
0.0011611429715746556,Rage,Irritation,0.2409152499900036
0.0011611429715746556,Rage,Rage,0.2828934689585761
0.0012837509535998683,Anxiety,Anxiety,0.25921089531381714
0.0012837509535998683,Anxiety,Despair,0.24750251832204867
0.0012837509535998683,Anxiety,Irritation,0.25966147961015945
0.0012837509535998683,Anxiety,Rage,0.23362510675397474
0.0012837509535998683,Despair,Anxiety,0.22912705457275503
0.0012837509535998683,Despair,Despair,0.26627427627944167
0.0012837509535998683,Despair,Irritation,0.23715864717031435
0.0012837509535998683,Despair,Rage,0.26744002197748895
0.0012837509535998683,Irritation,Anxiety,0.23216241064688833
0.0012837509535998683,Irritation,Despair,0.23115486220285886
0.0012837509535998683,Irritation,Irritation,0.2602567326347594
0.0012837509535998683,Irritation,Rage,0.27642599451549377
0.0012837509535998683,Rage,Anxiety,0.19781977133090184
0.0012837509535998683,Rage,Despair,0.24846951105245338
0.0012837509535998683,Rage,Irritation,0.23944742266474475
0.0012837509535998683,Rage,Rage,0.3142632949519001
0.0012007763472733058,Anxiety,Anxiety,0.27499328342738366
0.0012007763472733058,Anxiety,Despair,0.25424661379567154
0.0012007763472733058,Anxiety,Irritation,0.25915845085361433
0.0012007763472733058,Anxiety,Rage,0.21160165192333083
0.0012007763472733058,Despair,Anxiety,0.2458598596437502
0.0012007763472733058,Despair,Despair,0.2739021262840165
0.0012007763472733058,Despair,Irritation,0.23564178943376574
0.0012007763472733058,Despair,Rage,0.24459622463846725
0.0012007763472733058,Irritation,Anxiety,0.2493986333939111
0.0012007763472733058,Irritation,Despair,0.23704347978214838
0.0012007763472733058,Irritation,Irritation,0.2606770647164902
0.0012007763472733058,Irritation,Rage,0.25288082210745044
0.0012007763472733058,Rage,Anxiety,0.21491066710022066
0.0012007763472733058,Rage,Despair,0.25502244779493904
0.0012007763472733058,Rage,Irritation,0.23884690492503596
0.0012007763472733058,Rage,Rage,0.29121998017980405
0.00119673354641541,Anxiety,Anxiety,0.2868023188653119
0.00119673354641541,Anxiety,Despair,0.2590906981950717
0.00119673354641541,Anxiety,Irritation,0.2560572558159955
0.00119673354641541,Anxiety,Rage,0.19804972712362087
0.00119673354641541,Despair,Anxiety,0.2630269065439021
0.00119673354641541,Despair,Despair,0.27593975983894914
0.00119673354641541,Despair,Irritation,0.23599915774409827
0.00119673354641541,Despair,Rage,0.22503417587305058
0.00119673354641541,Irritation,Anxiety,0.26609341089549793
0.00119673354641541,Irritation,Despair,0.2444953724151412
0.00119673354641541,Irritation,Irritation,0.25813788781039965
0.00119673354641541,Irritation,Rage,0.2312733288789612
0.00119673354641541,Rage,Anxiety,0.23753425972001116
0.00119673354641541,Rage,Despair,0.25984040176102946
0.00119673354641541,Rage,Irritation,0.23933742859231683
0.00119673354641541,Rage,Rage,0.26328790992664236
0.0011714338168023713,Anxiety,Anxiety,0.27996488427147936
0.0011714338168023713,Anxiety,Despair,0.25741526298967576
0.0011714338168023713,Anxiety,Irritation,0.25609611099852736
0.0011714338168023713,Anxiety,Rage,0.20652374174031757
0.0011714338168023713,Despair,Anxiety,0.26013399782486324
0.0011714338168023713,Despair,Despair,0.27056548246805334
0.0011714338168023713,Despair,Irritation,0.23972293375487508
0.0011714338168023713,Despair,Rage,0.22957758595220845
0.0011714338168023713,Irritation,Anxiety,0.2627247715702024
0.0011714338168023713,Irritation,Despair,0.24584199821664948
0.0011714338168023713,Irritation,Irritation,0.2570215235310824
0.0011714338168023713,Irritation,Rage,0.23441170668206593
0.0011714338168023713,Rage,Anxiety,0.2391043781651513
0.0011714338168023713,Rage,Despair,0.25799158584563053
0.0011714338168023713,Rage,Irritation,0.24168607343302856
0.0011714338168023713,Rage,Rage,0.26121796255618984
0.0012049325806378465,Anxiety,Anxiety,0.25670796165001947
0.0012049325806378465,Anxiety,Despair,0.24767982416875023
