step,state,next_state,action,reward,td_error,suddenness,goal_relevance,conduciveness,power,q_values_json
37144,S,S1,,-1,8.618425835830502,0.0,0.0,0.0,0.0,"{""frwd"": -1.1096602836045015}"
37145,S1,P,frwd,-5,4.610035631481876,0.19903806794924273,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
37146,P,E,frwd,-10,-6.297101914918649,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37147,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37148,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -7.40676219852315}"
37149,S1,G,frwd,10,1.526807425009278,0.8009822981684231,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
37150,G,G,frwd,10,7.922028659556945,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
37151,S,S1,,-1,7.922028659556945,0.0,0.0,0.0,0.0,"{""frwd"": 0.5152664610337947}"
37152,S1,P,frwd,-5,3.20771293558687,0.19909965213832614,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
37153,P,E,frwd,-10,-6.784579938310137,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37154,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37155,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -6.269313477276342}"
37156,S1,P,frwd,-5,0.4135624715670723,0.19907928388746798,0.4135624715670723,0.7067812357835361,0.0,"{""frwd"": -18.999999999999996}"
37157,P,E,frwd,-10,-4.749205956817097,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37158,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37159,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -11.018519434093438}"
37160,S1,P,frwd,-5,-0.9927918782436652,0.1990589198036007,0.9927918782436652,0.003604060878167392,0.0,"{""frwd"": -18.999999999999996}"
37161,P,E,frwd,-10,-3.3244441697719678,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37162,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37163,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -14.342963603865407}"
37164,S1,P,frwd,-5,-1.5925542406089974,0.1990385598854454,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
37165,P,E,frwd,-10,-2.3271109188403774,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37166,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37167,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -16.670074522705782}"
37168,S1,P,frwd,-5,-1.7431079165131993,0.19901820413172433,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
37169,P,E,frwd,-10,-1.6289776431882645,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37170,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37171,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.299052165894047}"
37172,S1,P,frwd,-5,-1.6599995052200713,0.19899785254115965,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
37173,P,E,frwd,-10,-1.1402843502317854,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37174,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37175,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.43933651612583}"
37176,S1,P,frwd,-5,-1.4698764282166314,0.19897750511247447,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
37177,P,E,frwd,-10,-0.79819904516225,0.0,0.79819904516225,0.10090047741887498,0.0,"{""frwd"": -9.999999999999998}"
37178,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37179,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.23753556128808}"
37180,S1,P,frwd,-5,-1.2444272419454496,0.19895716184439216,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
37181,P,E,frwd,-10,-0.5587393316135753,0.0,0.5587393316135753,0.22063033419321237,0.0,"{""frwd"": -9.999999999999998}"
37182,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37183,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.796274892901657}"
37184,S1,P,frwd,-5,-1.0219586888974803,0.19893682273563684,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
37185,P,E,frwd,-10,-0.39111753212950223,0.0,0.39111753212950223,0.3044412339352489,0.0,"{""frwd"": -9.999999999999998}"
37186,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37187,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.18739242503116}"
37188,S1,P,frwd,-5,-0.8209728159032018,0.1989164877849331,0.8209728159032018,0.0895135920483991,0.0,"{""frwd"": -18.999999999999996}"
37189,P,E,frwd,-10,-0.27378227249065146,0.0,0.27378227249065146,0.36310886375467427,0.0,"{""frwd"": -9.999999999999998}"
37190,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37191,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.461174697521813}"
37192,S1,G,frwd,10,-0.6486021847047176,0.8011038430089943,0.6486021847047176,0.17569890764764118,0.0,"{""frwd"": 9.999999999999998}"
37193,G,G,frwd,10,12.138352409256543,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
37194,S,S1,,-1,12.138352409256543,0.0,0.0,0.0,0.0,"{""frwd"": -9.32282228826527}"
37195,S1,P,frwd,-5,2.8233336212059643,0.198978027593255,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
37196,P,E,frwd,-10,-3.8331533135204183,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37197,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37198,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.155975601785688}"
37199,S1,P,frwd,-5,0.9413821401936621,0.19895769466584923,0.9413821401936621,0.970691070096831,0.0,"{""frwd"": -18.999999999999996}"
37200,P,E,frwd,-10,-2.683207319464293,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37201,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37202,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.83918292124998}"
37203,S1,P,frwd,-5,-0.06549847811979533,0.19893736589353228,0.06549847811979533,0.4672507609401023,0.0,"{""frwd"": -18.999999999999996}"
37204,P,E,frwd,-10,-1.878245123625005,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37205,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37206,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.717428044874985}"
37207,S1,P,frwd,-5,-0.552975118062608,0.19891704127503063,0.552975118062608,0.223512440968696,0.0,"{""frwd"": -18.999999999999996}"
37208,P,E,frwd,-10,-1.3147715865375036,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37209,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37210,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.03219963141249}"
37211,S1,P,frwd,-5,-0.742070911008952,0.1988967208090714,0.742070911008952,0.12896454449552402,0.0,"{""frwd"": -18.999999999999996}"
37212,P,E,frwd,-10,-0.9203401105762526,0.0,0.9203401105762526,0.03982994471187368,0.0,"{""frwd"": -9.999999999999998}"
37213,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37214,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.95253974198874}"
37215,S1,P,frwd,-5,-0.7679414675618531,0.19887640449438204,0.7679414675618531,0.11602926621907345,0.0,"{""frwd"": -18.999999999999996}"
37216,P,E,frwd,-10,-0.6442380774033772,0.0,0.6442380774033772,0.17788096129831138,0.0,"{""frwd"": -9.999999999999998}"
37217,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37218,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.596777819392116}"
37219,S1,P,frwd,-5,-0.7115033081922085,0.19885609232969048,0.7115033081922085,0.14424834590389574,0.0,"{""frwd"": -18.999999999999996}"
37220,P,E,frwd,-10,-0.4509666541823645,0.0,0.4509666541823645,0.27451667290881776,0.0,"{""frwd"": -9.999999999999998}"
37221,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37222,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.047744473574483}"
37223,S1,P,frwd,-5,-0.6198133123637849,0.1988357843137255,0.6198133123637849,0.19009334381810755,0.0,"{""frwd"": -18.999999999999996}"
37224,P,E,frwd,-10,-0.3156766579276546,0.0,0.3156766579276546,0.3421616710361727,0.0,"{""frwd"": -9.999999999999998}"
37225,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37226,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.363421131502136}"
37227,S1,P,frwd,-5,-0.5191020162951151,0.19881548044521602,0.5191020162951151,0.24044899185244245,0.0,"{""frwd"": -18.999999999999996}"
37228,P,E,frwd,-10,-0.22097366054935855,0.0,0.22097366054935855,0.38951316972532074,0.0,"{""frwd"": -9.999999999999998}"
37229,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37230,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.584394792051494}"
37231,S1,G,frwd,10,-0.4230342997549073,0.8012048192771084,0.4230342997549073,0.2884828501225464,0.0,"{""frwd"": 9.999999999999998}"
37232,G,G,frwd,10,12.175318437615449,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
37233,S,S1,,-1,12.175318437615449,0.0,0.0,0.0,0.0,"{""frwd"": -9.409076354436046}"
37234,S1,P,frwd,-5,2.9912119683277356,0.19887697805002558,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
37235,P,E,frwd,-10,-3.8072770936691853,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37236,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37237,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.216353448105231}"
37238,S1,P,frwd,-5,1.0658835625387344,0.1988566761943651,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
37239,P,E,frwd,-10,-2.66509396556843,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37240,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37241,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.88144741367366}"
37242,S1,P,frwd,-5,0.02654312307363824,0.19883637848320912,0.02654312307363824,0.5132715615368191,0.0,"{""frwd"": -18.999999999999996}"
37243,P,E,frwd,-10,-1.8655657758979012,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37244,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37245,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.74701318957156}"
37246,S1,P,frwd,-5,-0.4851225733408864,0.1988160849152888,0.4851225733408864,0.2574387133295568,0.0,"{""frwd"": -18.999999999999996}"
37247,P,E,frwd,-10,-1.305896043128531,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37248,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37249,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.05290923270009}"
37250,S1,P,frwd,-5,-0.6921777329833239,0.19879579548933568,0.6921777329833239,0.15391113350833807,0.0,"{""frwd"": -18.999999999999996}"
37251,P,E,frwd,-10,-0.9141272301899718,0.0,0.9141272301899718,0.04293638490501411,0.0,"{""frwd"": -9.999999999999998}"
37252,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37253,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.967036462890064}"
37254,S1,P,frwd,-5,-0.7313387652396194,0.19877551020408168,0.7313387652396194,0.1343306173801903,0.0,"{""frwd"": -18.999999999999996}"
37255,P,E,frwd,-10,-0.63988906113298,0.0,0.63988906113298,0.18005546943350997,0.0,"{""frwd"": -9.999999999999998}"
37256,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37257,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.606925524023044}"
37258,S1,G,frwd,10,-0.6847071821736378,0.8012447709417406,0.6847071821736378,0.1576464089131811,0.0,"{""frwd"": 9.999999999999998}"
37259,G,G,frwd,10,11.882077657206912,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
37260,S,S1,,-1,11.882077657206912,0.0,0.0,0.0,0.0,"{""frwd"": -8.724847866816132}"
37261,S1,G,frwd,10,2.7288659399243196,0.8011630279534789,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
37262,G,G,frwd,10,8.31745436004484,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
37263,S,S1,,-1,8.31745436004484,0.0,0.0,0.0,0.0,"{""frwd"": -0.4073935067712924}"
37264,S1,P,frwd,-5,4.155918835159131,0.19891869835764564,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
37265,P,E,frwd,-10,-6.507781947968612,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37266,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37267,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -6.915175454739904}"
37268,S1,P,frwd,-5,1.1520420586598668,0.19889840881272947,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
37269,P,E,frwd,-10,-4.555447363578028,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37270,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37271,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -11.470622818317931}"
37272,S1,P,frwd,-5,-0.4235413471041603,0.1988781234064253,0.4235413471041603,0.2882293264479199,0.0,"{""frwd"": -18.999999999999996}"
37273,P,E,frwd,-10,-3.18881315450462,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37274,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37275,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -14.659435972822552}"
37276,S1,P,frwd,-5,-1.1574584946891597,0.19885784213746682,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
37277,P,E,frwd,-10,-2.2321692081532336,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37278,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37279,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -16.891605180975784}"
37280,S1,P,frwd,-5,-1.4129066324837851,0.1988375650045886,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
37281,P,E,frwd,-10,-1.562518445707264,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37282,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37283,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.45412362668305}"
37284,S1,P,frwd,-5,-1.4109146230796104,0.19881729200652531,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
37285,P,E,frwd,-10,-1.0937629119950845,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37286,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37287,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.547886538678135}"
37288,S1,P,frwd,-5,-1.2829562223944009,0.19879702314201242,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
37289,P,E,frwd,-10,-0.7656340383965589,0.0,0.7656340383965589,0.11718298080172057,0.0,"{""frwd"": -9.999999999999998}"
37290,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37291,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.313520577074694}"
37292,S1,G,frwd,10,-1.1047905460431515,0.8012232415902141,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
37293,G,G,frwd,10,11.794056173122408,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
37294,S,S1,,-1,11.794056173122408,0.0,0.0,0.0,0.0,"{""frwd"": -8.519464403952286}"
37295,S1,P,frwd,-5,2.4110417845128445,0.19885842421771482,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
37296,P,E,frwd,-10,-4.074160678814313,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37297,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37298,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.5936250827666}"
37299,S1,P,frwd,-5,0.5877058658791258,0.19883815735833676,0.5877058658791258,0.7938529329395629,0.0,"{""frwd"": -18.999999999999996}"
37300,P,E,frwd,-10,-2.8519124751700193,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37301,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37302,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.44553755793662}"
37303,S1,P,frwd,-5,-0.35862226218051735,0.198817894629573,0.35862226218051735,0.32068886890974135,0.0,"{""frwd"": -18.999999999999996}"
37304,P,E,frwd,-10,-1.9963387326190134,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37305,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37306,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.441876290555633}"
37307,S1,P,frwd,-5,-0.7900470413334956,0.19879763603016098,0.7900470413334956,0.10497647933325222,0.0,"{""frwd"": -18.999999999999996}"
37308,P,E,frwd,-10,-1.3974371128333092,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37309,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37310,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.839313403388942}"
37311,S1,G,frwd,10,-0.9303409493984404,0.8012226184411615,0.9303409493984404,0.03482952530077982,0.0,"{""frwd"": 9.999999999999998}"
37312,G,G,frwd,10,11.351794021016682,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
37313,S,S1,,-1,11.351794021016682,0.0,0.0,0.0,0.0,"{""frwd"": -7.487519382372261}"
37314,S1,P,frwd,-5,2.413745721095596,0.1988590057049715,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
37315,P,E,frwd,-10,-4.383744185288321,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37316,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37317,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -11.87126356766058}"
37318,S1,P,frwd,-5,0.5060110747390706,0.19883874910868904,0.5060110747390706,0.7530055373695352,0.0,"{""frwd"": -18.999999999999996}"
37319,P,E,frwd,-10,-3.068620929701825,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37320,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37321,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -14.939884497362407}"
37322,S1,P,frwd,-5,-0.47431989870214347,0.19881849663882667,0.47431989870214347,0.26284005064892824,0.0,"{""frwd"": -18.999999999999996}"
37323,P,E,frwd,-10,-2.1480346507912773,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37324,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37325,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.087919148153684}"
37326,S1,P,frwd,-5,-0.9119932848051456,0.19879824829412363,0.9119932848051456,0.044003357597427184,0.0,"{""frwd"": -18.999999999999996}"
37327,P,E,frwd,-10,-1.5036242555538941,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37328,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37329,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.59154340370758}"
37330,S1,P,frwd,-5,-1.0443738483631535,0.1987780040733198,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
37331,P,E,frwd,-10,-1.0525369788877257,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37332,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37333,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.644080382595305}"
37334,S1,P,frwd,-5,-1.0152466781538931,0.19875776397515532,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
37335,P,E,frwd,-10,-0.7367758852214077,0.0,0.7367758852214077,0.13161205738929616,0.0,"{""frwd"": -9.999999999999998}"
37336,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37337,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.380856267816714}"
37338,S1,G,frwd,10,-0.9096021637175059,0.801262472001629,0.9096021637175059,0.045198918141247046,0.0,"{""frwd"": 9.999999999999998}"
37339,G,G,frwd,10,11.814256880345013,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
37340,S,S1,,-1,11.814256880345013,0.0,0.0,0.0,0.0,"{""frwd"": -8.566599387471701}"
37341,S1,P,frwd,-5,2.553127843090899,0.19881909803522346,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
37342,P,E,frwd,-10,-4.060020183758489,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37343,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37344,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.62661957123019}"
37345,S1,P,frwd,-5,0.6909840405488371,0.19879885993485347,0.6909840405488371,0.8454920202744185,0.0,"{""frwd"": -18.999999999999996}"
37346,P,E,frwd,-10,-2.842014128630942,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37347,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37348,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.468633699861133}"
37349,S1,P,frwd,-5,-0.28365498634616876,0.19877862595419848,0.28365498634616876,0.3581725068269156,0.0,"{""frwd"": -18.999999999999996}"
37350,P,E,frwd,-10,-1.9894098900416592,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
37351,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
37352,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.458043589902793}"
37353,S1,G,frwd,10,-0.7356991607535667,0.8012416039079991,0.7356991607535667,0.13215041962321666,0.0,"{""frwd"": 9.999999999999998}"
