C,Story,Emotion,Val
0.0033916009334480877,Rage,Rage,0.7298654633452278
0.0034798617200638383,Anxiety,Anxiety,0.4937713328514542
0.0034798617200638383,Anxiety,Despair,0.10550520582158597
0.0034798617200638383,Anxiety,Irritation,0.38236387624390733
0.0034798617200638383,Anxiety,Rage,0.018359585083052785
0.0034798617200638383,Despair,Anxiety,0.034912422481445646
0.0034798617200638383,Despair,Despair,0.8011703365407086
0.0034798617200638383,Despair,Irritation,0.013000686323034623
0.0034798617200638383,Despair,Rage,0.15091655465481124
0.0034798617200638383,Irritation,Anxiety,0.4278027461726661
0.0034798617200638383,Irritation,Despair,0.01482468515603789
0.0034798617200638383,Irritation,Irritation,0.49242763887640134
0.0034798617200638383,Irritation,Rage,0.06494492979489459
0.0034798617200638383,Rage,Anxiety,0.003338231366475343
0.0034798617200638383,Rage,Despair,0.22330535827316425
0.0034798617200638383,Rage,Irritation,0.00359002286620068
0.0034798617200638383,Rage,Rage,0.7697663874941596
0.002592339010990912,Anxiety,Anxiety,0.4818396052185741
0.002592339010990912,Anxiety,Despair,0.23887951893243617
0.002592339010990912,Anxiety,Irritation,0.252029833768313
0.002592339010990912,Anxiety,Rage,0.027251042080676684
0.002592339010990912,Despair,Anxiety,0.26522138831069453
0.002592339010990912,Despair,Despair,0.5446203857491001
0.002592339010990912,Despair,Irritation,0.08036967835736937
0.002592339010990912,Despair,Rage,0.10978854758283585
0.002592339010990912,Irritation,Anxiety,0.4136578495700575
0.002592339010990912,Irritation,Despair,0.1349532686065985
0.002592339010990912,Irritation,Irritation,0.3833060420162683
0.002592339010990912,Irritation,Rage,0.06808283980707566
0.002592339010990912,Rage,Anxiety,0.08643017951130635
0.002592339010990912,Rage,Despair,0.391850954672374
0.002592339010990912,Rage,Irritation,0.08770427991965483
0.002592339010990912,Rage,Rage,0.4340145858966646
0.0032879991053221575,Anxiety,Anxiety,0.42240598623898507
0.0032879991053221575,Anxiety,Despair,0.21122447895316682
0.0032879991053221575,Anxiety,Irritation,0.3456308887242129
0.0032879991053221575,Anxiety,Rage,0.020738646083635022
0.0032879991053221575,Despair,Anxiety,0.051483361860199195
0.0032879991053221575,Despair,Despair,0.7476447568979835
0.0032879991053221575,Despair,Irritation,0.015718240757987178
0.0032879991053221575,Despair,Rage,0.18515364048382993
0.0032879991053221575,Irritation,Anxiety,0.39620569965347796
0.0032879991053221575,Irritation,Despair,0.05323057672978979
0.0032879991053221575,Irritation,Irritation,0.4831191311318389
0.0032879991053221575,Irritation,Rage,0.06744459248489332
0.0032879991053221575,Rage,Anxiety,0.004739696359675384
0.0032879991053221575,Rage,Despair,0.25383598606613345
0.0032879991053221575,Rage,Irritation,0.002756677026987023
0.0032879991053221575,Rage,Rage,0.7386676405472042
0.0032077393275409677,Anxiety,Anxiety,0.41765720369909864
0.0032077393275409677,Anxiety,Despair,0.23440114562167558
0.0032077393275409677,Anxiety,Irritation,0.3280060405003513
0.0032077393275409677,Anxiety,Rage,0.01993561017887459
0.0032077393275409677,Despair,Anxiety,0.14119572893194252
0.0032077393275409677,Despair,Despair,0.6800461796262698
0.0032077393275409677,Despair,Irritation,0.021681122949018472
0.0032077393275409677,Despair,Rage,0.1570769684927692
0.0032077393275409677,Irritation,Anxiety,0.40271987729315023
0.0032077393275409677,Irritation,Despair,0.06427298353869167
0.0032077393275409677,Irritation,Irritation,0.47131475502547354
0.0032077393275409677,Irritation,Rage,0.06169238414268466
0.0032077393275409677,Rage,Anxiety,0.037966365858947144
0.0032077393275409677,Rage,Despair,0.38286343610687895
0.0032077393275409677,Rage,Irritation,0.0067934130746867185
0.0032077393275409677,Rage,Rage,0.5723767849594872
0.003108013277136535,Anxiety,Anxiety,0.3568218827595343
0.003108013277136535,Anxiety,Despair,0.2669623661641419
0.003108013277136535,Anxiety,Irritation,0.3490906355274779
0.003108013277136535,Anxiety,Rage,0.02712511554884597
0.003108013277136535,Despair,Anxiety,0.1210663929440477
0.003108013277136535,Despair,Despair,0.632809310175206
0.003108013277136535,Despair,Irritation,0.021783968213676782
0.003108013277136535,Despair,Rage,0.22434032866706927
0.003108013277136535,Irritation,Anxiety,0.36091122324730807
0.003108013277136535,Irritation,Despair,0.08155141138988038
0.003108013277136535,Irritation,Irritation,0.4841298725111129
0.003108013277136535,Irritation,Rage,0.07340749285169895
0.003108013277136535,Rage,Anxiety,0.0208177320591059
0.003108013277136535,Rage,Despair,0.3026646060628576
0.003108013277136535,Rage,Irritation,0.003275396276679317
0.003108013277136535,Rage,Rage,0.6732422656013571
0.0033601369777470744,Anxiety,Anxiety,0.49799008824174684
0.0033601369777470744,Anxiety,Despair,0.12802431132236516
0.0033601369777470744,Anxiety,Irritation,0.3574669471398059
0.0033601369777470744,Anxiety,Rage,0.01651865329608219
0.0033601369777470744,Despair,Anxiety,0.024556044820098644
0.0033601369777470744,Despair,Despair,0.8586931391531403
0.0033601369777470744,Despair,Irritation,0.008251555494723981
0.0033601369777470744,Despair,Rage,0.10849926053203698
0.0033601369777470744,Irritation,Anxiety,0.43678507595781146
0.0033601369777470744,Irritation,Despair,0.022403851767764563
0.0033601369777470744,Irritation,Irritation,0.4809309326786234
0.0033601369777470744,Irritation,Rage,0.05988013959580066
0.0033601369777470744,Rage,Anxiety,0.0031349157679569422
0.0033601369777470744,Rage,Despair,0.3703944468314293
0.0033601369777470744,Rage,Irritation,0.003541368238970071
0.0033601369777470744,Rage,Rage,0.6229292691616437
0.003183735672499955,Anxiety,Anxiety,0.36261496538856175
0.003183735672499955,Anxiety,Despair,0.2630165915458321
0.003183735672499955,Anxiety,Irritation,0.34866429317223935
0.003183735672499955,Anxiety,Rage,0.025704149893366796
0.003183735672499955,Despair,Anxiety,0.10903508226989542
0.003183735672499955,Despair,Despair,0.6580895747003703
0.003183735672499955,Despair,Irritation,0.020221306655863334
0.003183735672499955,Despair,Rage,0.21265403637387126
0.003183735672499955,Irritation,Anxiety,0.3671007036236981
0.003183735672499955,Irritation,Despair,0.07923532974595561
0.003183735672499955,Irritation,Irritation,0.48197467663123905
0.003183735672499955,Irritation,Rage,0.07168928999910729
0.003183735672499955,Rage,Anxiety,0.017772167459645855
0.003183735672499955,Rage,Despair,0.29305516735788034
0.003183735672499955,Rage,Irritation,0.0031241658044667098
0.003183735672499955,Rage,Rage,0.6860484993780069
0.00354909588470677,Anxiety,Anxiety,0.517610022390153
0.00354909588470677,Anxiety,Despair,0.10764964869417958
