step,state,next_state,action,reward,td_error,suddenness,goal_relevance,conduciveness,power,q_values_json
227,S,S1,,-1,-5.8930230935061445e-06,0.0,0.0,0.0,0.0,"{""frwd"": -15.193580172758093}"
228,S1,G,frwd,10,-1.506423068888464,0.7666666666666666,1.0,0.0,0.0,"{""frwd"": 9.9321776927151}"
229,G,G,frwd,10,10.239762028860504,0.0,1.0,1.0,0.0,"{""frwd"": 9.9321776927151}"
230,S,S1,,-1,10.239762028860504,0.0,0.0,0.0,0.0,"{""frwd"": -4.953818143897589}"
231,S1,P,frwd,-5,1.7102395995704114,0.24590163934426235,1.0,1.0,0.0,"{""frwd"": -18.99998528655064}"
232,P,E,frwd,-10,-5.143850584199396,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999250951669}"
233,E,E,frwd,-10,-4.211791758024219e-06,0.0,4.211791758024219e-06,0.499997894104121,0.0,"{""frwd"": -9.999999250951669}"
234,S,S1,,-1,-4.211791758024219e-06,0.0,0.0,0.0,0.0,"{""frwd"": -10.097668728096984}"
235,S1,P,frwd,-5,-0.1916719380345487,0.24193548387096775,0.1916719380345487,0.40416403098272563,0.0,"{""frwd"": -18.999989498342398}"
236,P,E,frwd,-10,-3.6006965461233524,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999475666169}"
237,E,E,frwd,-10,-3.0089271458422216e-06,0.0,3.0089271458422216e-06,0.49999849553642706,0.0,"{""frwd"": -9.999999475666169}"
238,S,S1,,-1,-3.0089271458422216e-06,0.0,0.0,0.0,0.0,"{""frwd"": -13.698365274220336}"
239,S1,P,frwd,-5,-1.106358424077489,0.23809523809523814,1.0,0.0,0.0,"{""frwd"": -18.999992507269543}"
240,P,E,frwd,-10,-2.520488394696676,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999632966318}"
241,E,E,frwd,-10,-2.1487200434933127e-06,0.0,2.1487200434933127e-06,0.4999989256399783,0.0,"{""frwd"": -9.999999632966318}"
242,S,S1,,-1,-2.1487200434933127e-06,0.0,0.0,0.0,0.0,"{""frwd"": -16.218853668917014}"
243,S1,G,frwd,10,-1.4549827634223444,0.765625,1.0,0.0,0.0,"{""frwd"": 9.95252438490057}"
244,G,G,frwd,10,10.552837684598257,0.0,1.0,1.0,0.0,"{""frwd"": 9.95252438490057}"
245,S,S1,,-1,10.552837684598257,0.0,0.0,0.0,0.0,"{""frwd"": -5.666015984318756}"
246,S1,P,frwd,-5,1.830778240445888,0.24615384615384617,1.0,1.0,0.0,"{""frwd"": -18.999994655989585}"
247,P,E,frwd,-10,-4.9301937618215605,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999743076422}"
248,E,E,frwd,-10,-1.5338337586712214e-06,0.0,1.5338337586712214e-06,0.49999923308312066,0.0,"{""frwd"": -9.999999743076422}"
249,S,S1,,-1,-1.5338337586712214e-06,0.0,0.0,0.0,0.0,"{""frwd"": -10.596209746140318}"
250,S1,G,frwd,10,-0.049607547379699746,0.7575757575757576,0.049607547379699746,0.4751962263101501,0.0,"{""frwd"": 9.9667670694304}"
251,G,G,frwd,10,8.869890032588303,0.0,1.0,1.0,0.0,"{""frwd"": 9.9667670694304}"
252,S,S1,,-1,8.869890032588303,0.0,0.0,0.0,0.0,"{""frwd"": -1.726319713552014}"
253,S1,G,frwd,10,2.360145025633052,0.7462686567164178,1.0,1.0,0.0,"{""frwd"": 9.97673694860128}"
254,G,G,frwd,10,6.21161489018795,0.0,1.0,1.0,0.0,"{""frwd"": 9.97673694860128}"
255,S,S1,,-1,6.21161489018795,0.0,0.0,0.0,0.0,"{""frwd"": 4.485295176635936}"
256,S1,P,frwd,-5,3.329237538293883,0.2647058823529411,1.0,1.0,0.0,"{""frwd"": -18.999996189823342}"
257,P,E,frwd,-10,-7.975587524243083,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999820153496}"
258,E,E,frwd,-10,-1.0944944406787726e-06,0.0,1.0944944406787726e-06,0.4999994527527797,0.0,"{""frwd"": -9.999999820153496}"
259,S,S1,,-1,-1.0944944406787726e-06,0.0,0.0,0.0,0.0,"{""frwd"": -3.490292347607147}"
260,S1,P,frwd,-5,0.17705764526008555,0.26086956521739135,0.17705764526008555,0.5885288226300428,0.0,"{""frwd"": -18.999997284317782}"
261,P,E,frwd,-10,-5.582911562483658,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999874107447}"
262,E,E,frwd,-10,-7.807136761073252e-07,0.0,7.807136761073252e-07,0.4999996096431619,0.0,"{""frwd"": -9.999999874107447}"
263,S,S1,,-1,-7.807136761073252e-07,0.0,0.0,0.0,0.0,"{""frwd"": -9.073203910090804}"
264,S1,P,frwd,-5,-1.3834457701885279,0.2571428571428571,1.0,0.0,0.0,"{""frwd"": -18.99999806503146}"
265,P,E,frwd,-10,-3.9080383045312526,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999911875213}"
266,E,E,frwd,-10,-5.566968699355357e-07,0.0,5.566968699355357e-07,0.49999972165156503,0.0,"{""frwd"": -9.999999911875213}"
267,S,S1,,-1,-5.566968699355357e-07,0.0,0.0,0.0,0.0,"{""frwd"": -12.981242214622057}"
268,S1,G,frwd,10,-2.023582381355408,0.7464788732394366,1.0,0.0,0.0,"{""frwd"": 9.983715864020896}"
269,G,G,frwd,10,9.58997594767226,0.0,1.0,1.0,0.0,"{""frwd"": 9.983715864020896}"
270,S,S1,,-1,9.58997594767226,0.0,0.0,0.0,0.0,"{""frwd"": -3.3912662669497973}"
271,S1,P,frwd,-5,1.172785838922725,0.26388888888888884,1.0,1.0,0.0,"{""frwd"": -18.99999862172833}"
272,P,E,frwd,-10,-5.612619747781709,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999938312648}"
273,E,E,frwd,-10,-3.96825915061072e-07,0.0,3.96825915061072e-07,0.4999998015870425,0.0,"{""frwd"": -9.999999938312648}"
274,S,S1,,-1,-3.96825915061072e-07,0.0,0.0,0.0,0.0,"{""frwd"": -9.003886014731506}"
275,S1,P,frwd,-5,-0.6944572446551542,0.26027397260273977,0.6944572446551542,0.15277137767242288,0.0,"{""frwd"": -18.999999018554245}"
276,P,E,frwd,-10,-3.9288339305901943,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999956818854}"
277,E,E,frwd,-10,-2.827748179612399e-07,0.0,2.827748179612399e-07,0.499999858612591,0.0,"{""frwd"": -9.999999956818854}"
278,S,S1,,-1,-2.827748179612399e-07,0.0,0.0,0.0,0.0,"{""frwd"": -12.9327199453217}"
279,S1,P,frwd,-5,-1.5469052325179604,0.2567567567567568,1.0,0.0,0.0,"{""frwd"": -18.999999301329062}"
280,P,E,frwd,-10,-2.7501838277623363,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999969773198}"
281,E,E,frwd,-10,-2.0144004437838702e-07,0.0,2.0144004437838702e-07,0.4999998992799778,0.0,"{""frwd"": -9.999999969773198}"
282,S,S1,,-1,-2.0144004437838702e-07,0.0,0.0,0.0,0.0,"{""frwd"": -15.682903773084037}"
283,S1,G,frwd,10,-1.8253832962584027,0.7466666666666666,1.0,0.0,0.0,"{""frwd"": 9.988601104814627}"
284,G,G,frwd,10,10.40179343022516,0.0,1.0,1.0,0.0,"{""frwd"": 9.988601104814627}"
285,S,S1,,-1,10.40179343022516,0.0,0.0,0.0,0.0,"{""frwd"": -5.281110342858877}"
286,S1,P,frwd,-5,1.5307159187799113,0.26315789473684215,1.0,1.0,0.0,"{""frwd"": -18.999999502769107}"
287,P,E,frwd,-10,-5.045666762889995,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999978841238}"
288,E,E,frwd,-10,-1.434564019575646e-07,0.0,1.434564019575646e-07,0.499999928271799,0.0,"{""frwd"": -9.999999978841238}"
289,S,S1,,-1,-1.434564019575646e-07,0.0,0.0,0.0,0.0,"{""frwd"": -10.326777105748873}"
290,S1,P,frwd,-5,-0.2908288828343609,0.2597402597402597,0.2908288828343609,0.35458555858281954,0.0,"{""frwd"": -18.999999646225508}"
291,P,E,frwd,-10,-3.531966772756225,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999985188866}"
292,E,E,frwd,-10,-1.0213334178388322e-07,0.0,1.0213334178388322e-07,0.4999999489333291,0.0,"{""frwd"": -9.999999985188866}"
293,S,S1,,-1,-1.0213334178388322e-07,0.0,0.0,0.0,0.0,"{""frwd"": -13.858743878505098}"
294,S1,P,frwd,-5,-1.1572112466282334,0.2564102564102564,1.0,0.0,0.0,"{""frwd"": -18.99999974835885}"
295,P,E,frwd,-10,-2.4723767685053595,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999989632206}"
296,E,E,frwd,-10,-7.269304092005768e-08,0.0,7.269304092005768e-08,0.49999996365347954,0.0,"{""frwd"": -9.999999989632206}"
297,S,S1,,-1,-7.269304092005768e-08,0.0,0.0,0.0,0.0,"{""frwd"": -16.331120647010458}"
298,S1,P,frwd,-5,-1.477589600136211,0.25316455696202533,1.0,0.0,0.0,"{""frwd"": -18.99999982105189}"
299,P,E,frwd,-10,-1.7306637575808728,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999992742545}"
300,E,E,frwd,-10,-5.172492087979208e-08,0.0,5.172492087979208e-08,0.49999997413753955,0.0,"{""frwd"": -9.999999992742545}"
301,S,S1,,-1,-5.172492087979208e-08,0.0,0.0,0.0,0.0,"{""frwd"": -18.061784404591332}"
302,S1,P,frwd,-5,-1.501591934642184,0.25,1.0,0.0,0.0,"{""frwd"": -18.99999987277681}"
303,P,E,frwd,-10,-1.2114646442723394,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999994919781}"
304,E,E,frwd,-10,-3.679529747557808e-08,0.0,3.679529747557808e-08,0.49999998160235126,0.0,"{""frwd"": -9.999999994919781}"
305,S,S1,,-1,-3.679529747557808e-08,0.0,0.0,0.0,0.0,"{""frwd"": -19.273249048863672}"
306,S1,P,frwd,-5,-1.3782098082030607,0.24691358024691357,1.0,0.0,0.0,"{""frwd"": -18.99999990957211}"
307,P,E,frwd,-10,-0.8480252609253689,0.0,0.8480252609253689,0.07598736953731555,0.0,"{""frwd"": -9.999999996443847}"
308,E,E,frwd,-10,-2.6168205735643822e-08,0.0,2.6168205735643822e-08,0.49999998691589714,0.0,"{""frwd"": -9.999999996443847}"
309,S,S1,,-1,-2.6168205735643822e-08,0.0,0.0,0.0,0.0,"{""frwd"": -20.12127430978904}"
310,S1,G,frwd,10,-1.1937136861919917,0.7560975609756098,1.0,0.0,0.0,"{""frwd"": 9.992020773370239}"
311,G,G,frwd,10,11.734227901746676,0.0,1.0,1.0,0.0,"{""frwd"": 9.992020773370239}"
312,S,S1,,-1,11.734227901746676,0.0,0.0,0.0,0.0,"{""frwd"": -8.387046408042364}"
313,S1,P,frwd,-5,2.332641953137208,0.2530120481927711,1.0,1.0,0.0,"{""frwd"": -18.999999935740316}"
314,P,E,frwd,-10,-4.113886060237176,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999997510693}"
315,E,E,frwd,-10,-1.8605792106995976e-08,0.0,1.8605792106995976e-08,0.49999999069710394,0.0,"{""frwd"": -9.999999997510693}"
316,S,S1,,-1,-1.8605792106995976e-08,0.0,0.0,0.0,0.0,"{""frwd"": -12.50093246827954}"
317,S1,G,frwd,10,0.5221001309320078,0.75,0.5221001309320078,0.761050065466004,0.0,"{""frwd"": 9.994414541359168}"
318,G,G,frwd,10,9.448771666650837,0.0,1.0,1.0,0.0,"{""frwd"": 9.994414541359168}"
319,S,S1,,-1,9.448771666650837,0.0,0.0,0.0,0.0,"{""frwd"": -3.0521608016287036}"
320,S1,P,frwd,-5,2.9166384416481312,0.2588235294117647,1.0,1.0,0.0,"{""frwd"": -18.99999995434611}"
321,P,E,frwd,-10,-5.714351747184838,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999998257486}"
322,E,E,frwd,-10,-1.3225689343698832e-08,0.0,1.3225689343698832e-08,0.49999999338715534,0.0,"{""frwd"": -9.999999998257486}"
323,S,S1,,-1,-1.3225689343698832e-08,0.0,0.0,0.0,0.0,"{""frwd"": -8.766512548813541}"
324,S1,P,frwd,-5,0.4987719374137862,0.2558139534883721,0.4987719374137862,0.7493859687068931,0.0,"{""frwd"": -18.9999999675718}"
325,P,E,frwd,-10,-4.000046226600323,0.0,1.0,0.0,0.0,"{""frwd"": -9.99999999878024}"
326,E,E,frwd,-10,-9.399125744380398e-09,0.0,9.399125744380398e-09,0.49999999530043715,0.0,"{""frwd"": -9.99999999878024}"
327,S,S1,,-1,-9.399125744380398e-09,0.0,0.0,0.0,0.0,"{""frwd"": -12.766558775413863}"
328,S1,P,frwd,-5,-0.7308721249924366,0.25287356321839083,0.7308721249924366,0.1345639375037817,0.0,"{""frwd"": -18.999999976970926}"
329,P,E,frwd,-10,-2.800032361157992,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999146167}"
330,E,E,frwd,-10,-6.678187602915386e-09,0.0,6.678187602915386e-09,0.4999999966609062,0.0,"{""frwd"": -9.999999999146167}"
331,S,S1,,-1,-6.678187602915386e-09,0.0,0.0,0.0,0.0,"{""frwd"": -15.566591136571855}"
332,S1,P,frwd,-5,-1.267619225007363,0.25,1.0,0.0,0.0,"{""frwd"": -18.999999983649115}"
333,P,E,frwd,-10,-1.9600226546137043,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999402316}"
334,E,E,frwd,-10,-4.743890613667645e-09,0.0,4.743890613667645e-09,0.4999999976280547,0.0,"{""frwd"": -9.999999999402316}"
335,S,S1,,-1,-4.743890613667645e-09,0.0,0.0,0.0,0.0,"{""frwd"": -17.52661379118556}"
336,S1,G,frwd,10,-1.4165395742508542,0.752808988764045,1.0,0.0,0.0,"{""frwd"": 9.996090178951418}"
337,G,G,frwd,10,10.95692848567255,0.0,1.0,1.0,0.0,"{""frwd"": 9.996090178951418}"
338,S,S1,,-1,10.95692848567255,0.0,0.0,0.0,0.0,"{""frwd"": -6.56968530551301}"
339,S1,P,frwd,-5,1.96679298915599,0.25555555555555554,1.0,1.0,0.0,"{""frwd"": -18.999999988393007}"
340,P,E,frwd,-10,-4.659094405212209,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999581622}"
341,E,E,frwd,-10,-3.36913643650405e-09,0.0,3.36913643650405e-09,0.4999999983154318,0.0,"{""frwd"": -9.999999999581622}"
342,S,S1,,-1,-3.36913643650405e-09,0.0,0.0,0.0,0.0,"{""frwd"": -11.22877971072522}"
343,S1,P,frwd,-5,0.11879960300189597,0.25274725274725274,0.11879960300189597,0.559399801500948,0.0,"{""frwd"": -18.999999991762145}"
344,P,E,frwd,-10,-3.2613660845582135,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999707136}"
345,E,E,frwd,-10,-2.3922837044665357e-09,0.0,2.3922837044665357e-09,0.49999999880385815,0.0,"{""frwd"": -9.999999999707136}"
346,S,S1,,-1,-2.3922837044665357e-09,0.0,0.0,0.0,0.0,"{""frwd"": -14.490145795283434}"
347,S1,P,frwd,-5,-0.7974091207293902,0.25,0.7974091207293902,0.1012954396353049,0.0,"{""frwd"": -18.99999999415443}"
348,P,E,frwd,-10,-2.282956259836666,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999794994}"
349,E,E,frwd,-10,-1.69831935181719e-09,0.0,1.69831935181719e-09,0.4999999991508403,0.0,"{""frwd"": -9.999999999794994}"
350,S,S1,,-1,-1.69831935181719e-09,0.0,0.0,0.0,0.0,"{""frwd"": -16.7731020551201}"
351,S1,P,frwd,-5,-1.1745845746664731,0.24731182795698925,1.0,0.0,0.0,"{""frwd"": -18.999999995852747}"
352,P,E,frwd,-10,-1.5980693823442127,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999856495}"
353,E,E,frwd,-10,-1.2054293563323882e-09,0.0,1.2054293563323882e-09,0.49999999939728534,0.0,"{""frwd"": -9.999999999856495}"
354,S,S1,,-1,-1.2054293563323882e-09,0.0,0.0,0.0,0.0,"{""frwd"": -18.371171437464312}"
355,S1,P,frwd,-5,-1.2536879354994686,0.24468085106382975,1.0,0.0,0.0,"{""frwd"": -18.999999997058175}"
356,P,E,frwd,-10,-1.118648567966414,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999899547}"
357,E,E,frwd,-10,-8.554245312097918e-10,0.0,8.554245312097918e-10,0.49999999957228775,0.0,"{""frwd"": -9.999999999899547}"
358,S,S1,,-1,-8.554245312097918e-10,0.0,0.0,0.0,0.0,"{""frwd"": -19.489820005430726}"
359,S1,P,frwd,-5,-1.179616668200559,0.2421052631578947,1.0,0.0,0.0,"{""frwd"": -18.9999999979136}"
360,P,E,frwd,-10,-0.7830539978074551,0.0,0.7830539978074551,0.10847300109627245,0.0,"{""frwd"": -9.999999999929683}"
361,E,E,frwd,-10,-6.069342362025054e-10,0.0,6.069342362025054e-10,0.49999999969653286,0.0,"{""frwd"": -9.999999999929683}"
362,S,S1,,-1,-6.069342362025054e-10,0.0,0.0,0.0,0.0,"{""frwd"": -20.27287400323818}"
363,S1,P,frwd,-5,-1.0371562471484037,0.23958333333333337,1.0,0.0,0.0,"{""frwd"": -18.999999998520536}"
364,P,E,frwd,-10,-0.5481377986290912,0.0,0.5481377986290912,0.2259311006854544,0.0,"{""frwd"": -9.999999999950777}"
365,E,E,frwd,-10,-4.3054839693468236e-10,0.0,4.3054839693468236e-10,0.4999999997847258,0.0,"{""frwd"": -9.999999999950777}"
366,S,S1,,-1,-4.3054839693468236e-10,0.0,0.0,0.0,0.0,"{""frwd"": -20.82101180186727}"
367,S1,G,frwd,10,-0.8740065786337382,0.7628865979381443,0.8740065786337382,0.0629967106831309,0.0,"{""frwd"": 9.997263125265992}"
368,G,G,frwd,10,11.945564584381998,0.0,1.0,1.0,0.0,"{""frwd"": 9.997263125265992}"
369,S,S1,,-1,11.945564584381998,0.0,0.0,0.0,0.0,"{""frwd"": -8.875447217485274}"
370,S1,P,frwd,-5,2.613497832739523,0.24489795918367352,1.0,1.0,0.0,"{""frwd"": -18.999999998951086}"
371,P,E,frwd,-10,-3.9673658344712113,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999965544}"
372,E,E,frwd,-10,-3.0537172790445766e-10,0.0,3.0537172790445766e-10,0.49999999984731414,0.0,"{""frwd"": -9.999999999965544}"
373,S,S1,,-1,-3.0537172790445766e-10,0.0,0.0,0.0,0.0,"{""frwd"": -12.842813051956485}"
374,S1,G,frwd,10,0.7582597076104397,0.7575757575757576,0.7582597076104397,0.8791298538052199,0.0,"{""frwd"": 9.998084187686194}"
375,G,G,frwd,10,9.552326646262216,0.0,1.0,1.0,0.0,"{""frwd"": 9.998084187686194}"
376,S,S1,,-1,9.552326646262216,0.0,0.0,0.0,0.0,"{""frwd"": -3.290486405694269}"
377,S1,P,frwd,-5,3.109909989818106,0.25,1.0,1.0,0.0,"{""frwd"": -18.99999999925646}"
378,P,E,frwd,-10,-5.642854078090964,0.0,1.0,0.0,0.0,"{""frwd"": -9.99999999997588}"
379,E,E,frwd,-10,-2.1654997794939843e-10,0.0,2.1654997794939843e-10,0.499999999891725,0.0,"{""frwd"": -9.99999999997588}"
380,S,S1,,-1,-2.1654997794939843e-10,0.0,0.0,0.0,0.0,"{""frwd"": -8.933340483785233}"
381,S1,P,frwd,-5,0.6533663917881137,0.24752475247524752,0.6533663917881137,0.8266831958940568,0.0,"{""frwd"": -18.999999999473008}"
382,P,E,frwd,-10,-3.9499978547221417,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999983116}"
383,E,E,frwd,-10,-1.5353904814219277e-10,0.0,1.5353904814219277e-10,0.49999999992323046,0.0,"{""frwd"": -9.999999999983116}"
384,S,S1,,-1,-1.5353904814219277e-10,0.0,0.0,0.0,0.0,"{""frwd"": -12.883338338507375}"
385,S1,P,frwd,-5,-0.6091429465232986,0.2450980392156863,0.6091429465232986,0.1954285267383507,0.0,"{""frwd"": -18.999999999626546}"
386,P,E,frwd,-10,-2.7649984983469555,0.0,1.0,0.0,0.0,"{""frwd"": -9.99999999998818}"
387,E,E,frwd,-10,-1.088451995201467e-10,0.0,1.088451995201467e-10,0.4999999999455774,0.0,"{""frwd"": -9.99999999998818}"
388,S,S1,,-1,-1.088451995201467e-10,0.0,0.0,0.0,0.0,"{""frwd"": -15.64833683685433}"
389,S1,P,frwd,-5,-1.172949657119987,0.24271844660194175,1.0,0.0,0.0,"{""frwd"": -18.99999999973539}"
390,P,E,frwd,-10,-1.9354989488722565,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999991726}"
391,E,E,frwd,-10,-7.714895389199228e-11,0.0,7.714895389199228e-11,0.4999999999614255,0.0,"{""frwd"": -9.999999999991726}"
392,S,S1,,-1,-7.714895389199228e-11,0.0,0.0,0.0,0.0,"{""frwd"": -17.58383578572659}"
393,S1,G,frwd,10,-1.3436494761795001,0.7596153846153846,1.0,0.0,0.0,"{""frwd"": 9.998658931380335}"
394,G,G,frwd,10,10.974788647190666,0.0,1.0,1.0,0.0,"{""frwd"": 9.998658931380335}"
395,S,S1,,-1,10.974788647190666,0.0,0.0,0.0,0.0,"{""frwd"": -6.609047138535923}"
396,S1,P,frwd,-5,2.0226383014158293,0.24761904761904763,1.0,1.0,0.0,"{""frwd"": -18.999999999812538}"
397,P,E,frwd,-10,-4.647285858388608,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999994207}"
398,E,E,frwd,-10,-5.467413188853243e-11,0.0,5.467413188853243e-11,0.4999999999726629,0.0,"{""frwd"": -9.999999999994207}"
399,S,S1,,-1,-5.467413188853243e-11,0.0,0.0,0.0,0.0,"{""frwd"": -11.256332996924531}"
400,S1,P,frwd,-5,0.16107962922615648,0.24528301886792447,0.16107962922615648,0.5805398146130782,0.0,"{""frwd"": -18.99999999986721}"
401,P,E,frwd,-10,-3.2531001008867872,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999995945}"
402,E,E,frwd,-10,-3.874127685321582e-11,0.0,3.874127685321582e-11,0.4999999999806294,0.0,"{""frwd"": -9.999999999995945}"
403,S,S1,,-1,-3.874127685321582e-11,0.0,0.0,0.0,0.0,"{""frwd"": -14.509433097811318}"
404,S1,P,frwd,-5,-0.765581286781123,0.2429906542056075,0.765581286781123,0.11720935660943849,0.0,"{""frwd"": -18.999999999905953}"
405,P,E,frwd,-10,-2.277170070631212,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999997161}"
406,E,E,frwd,-10,-2.744791061104479e-11,0.0,2.744791061104479e-11,0.49999999998627603,0.0,"{""frwd"": -9.999999999997161}"
407,S,S1,,-1,-2.744791061104479e-11,0.0,0.0,0.0,0.0,"{""frwd"": -16.78660316844253}"
408,S1,G,frwd,10,-1.1507428198172125,0.7592592592592593,1.0,0.0,0.0,"{""frwd"": 9.999061251966236}"
409,G,G,frwd,10,10.735727488563642,0.0,1.0,1.0,0.0,"{""frwd"": 9.999061251966236}"
410,S,S1,,-1,10.735727488563642,0.0,0.0,0.0,0.0,"{""frwd"": -6.050875679878887}"
411,S1,G,frwd,10,2.093126448040134,0.7522935779816513,1.0,1.0,0.0,"{""frwd"": 9.999342876376366}"
412,G,G,frwd,10,7.515085280585285,0.0,1.0,1.0,0.0,"{""frwd"": 9.999342876376366}"
413,S,S1,,-1,7.515085280585285,0.0,0.0,0.0,0.0,"{""frwd"": 1.4642096007063978}"
414,S1,P,frwd,-5,3.4942615393861205,0.2545454545454545,1.0,1.0,0.0,"{""frwd"": -18.9999999999334}"
415,P,E,frwd,-10,-7.069262880193937,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999998012}"
416,E,E,frwd,-10,-1.944258087860362e-11,0.0,1.944258087860362e-11,0.4999999999902787,0.0,"{""frwd"": -9.999999999998012}"
417,S,S1,,-1,-1.944258087860362e-11,0.0,0.0,0.0,0.0,"{""frwd"": -5.605053279487539}"
418,S1,G,frwd,10,0.5372820999179214,0.7477477477477478,0.5372820999179214,0.7686410499589607,0.0,"{""frwd"": 9.999540013463456}"
419,G,G,frwd,10,7.381391787481395,0.0,1.0,1.0,0.0,"{""frwd"": 9.999540013463456}"
420,S,S1,,-1,7.381391787481395,0.0,0.0,0.0,0.0,"{""frwd"": 1.7763385079938558}"
421,S1,P,frwd,-5,2.3690732525625213,0.2589285714285714,1.0,1.0,0.0,"{""frwd"": -18.999999999952845}"
422,P,E,frwd,-10,-7.162901552385425,0.0,1.0,0.0,0.0,"{""frwd"": -9.99999999999861}"
423,E,E,frwd,-10,-1.377138403313438e-11,0.0,1.377138403313438e-11,0.4999999999931143,0.0,"{""frwd"": -9.99999999999861}"
424,S,S1,,-1,-1.377138403313438e-11,0.0,0.0,0.0,0.0,"{""frwd"": -5.386563044391569}"
425,S1,G,frwd,10,-0.2756321423502995,0.7433628318584071,0.2756321423502995,0.3621839288248503,0.0,"{""frwd"": 9.99967800942442}"
426,G,G,frwd,10,7.315881975862064,0.0,1.0,1.0,0.0,"{""frwd"": 9.99967800942442}"
427,S,S1,,-1,7.315881975862064,0.0,0.0,0.0,0.0,"{""frwd"": 1.9293189314704948}"
428,S1,P,frwd,-5,1.7823456338375476,0.26315789473684215,1.0,1.0,0.0,"{""frwd"": -18.999999999966615}"
429,P,E,frwd,-10,-7.208795679432134,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999027}"
430,E,E,frwd,-10,-9.753264862411014e-12,0.0,9.753264862411014e-12,0.49999999999512335,0.0,"{""frwd"": -9.999999999999027}"
431,S,S1,,-1,-9.753264862411014e-12,0.0,0.0,0.0,0.0,"{""frwd"": -5.279476747961639}"
432,S1,P,frwd,-5,-0.6987328897603928,0.26086956521739135,0.6987328897603928,0.15063355511980359,0.0,"{""frwd"": -18.999999999976367}"
433,P,E,frwd,-10,-5.046156975605128,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999318}"
434,E,E,frwd,-10,-6.906475391588174e-12,0.0,6.906475391588174e-12,0.49999999999654676,0.0,"{""frwd"": -9.999999999999318}"
435,S,S1,,-1,-6.906475391588174e-12,0.0,0.0,0.0,0.0,"{""frwd"": -10.325633723566767}"
436,S1,P,frwd,-5,-1.8515754062456595,0.2586206896551724,1.0,0.0,0.0,"{""frwd"": -18.999999999983274}"
437,P,E,frwd,-10,-3.5323098829254542,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999522}"
438,E,E,frwd,-10,-4.888889293397369e-12,0.0,4.888889293397369e-12,0.49999999999755557,0.0,"{""frwd"": -9.999999999999522}"
439,S,S1,,-1,-4.888889293397369e-12,0.0,0.0,0.0,0.0,"{""frwd"": -13.85794360649222}"
440,S1,P,frwd,-5,-2.2498264527618344,0.2564102564102564,1.0,0.0,0.0,"{""frwd"": -18.999999999988162}"
441,P,E,frwd,-10,-2.472616918049138,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999666}"
442,E,E,frwd,-10,-3.461764208623208e-12,0.0,3.461764208623208e-12,0.4999999999982691,0.0,"{""frwd"": -9.999999999999666}"
443,S,S1,,-1,-3.461764208623208e-12,0.0,0.0,0.0,0.0,"{""frwd"": -16.330560524541358}"
444,S1,P,frwd,-5,-2.242485084806551,0.2542372881355932,1.0,0.0,0.0,"{""frwd"": -18.999999999991623}"
445,P,E,frwd,-10,-1.7308318426353313,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999766}"
446,E,E,frwd,-10,-2.4492408101650653e-12,0.0,2.4492408101650653e-12,0.49999999999877537,0.0,"{""frwd"": -9.999999999999766}"
447,S,S1,,-1,-2.4492408101650653e-12,0.0,0.0,0.0,0.0,"{""frwd"": -18.06139236717669}"
448,S1,P,frwd,-5,-2.037064156876125,0.25210084033613445,1.0,0.0,0.0,"{""frwd"": -18.99999999999407}"
449,P,E,frwd,-10,-1.2115822898453923,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999837}"
