step,state,next_state,action,reward,td_error,suddenness,goal_relevance,conduciveness,power,q_values_json
18254,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -10.749070663495878}"
18255,S1,P,frwd,-5,-0.9839061432789433,0.19649927068139195,0.9839061432789433,0.008046928360528338,0.0,"{""frwd"": -18.999999999999996}"
18256,P,E,frwd,-10,-3.4052788009512356,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18257,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18258,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -14.154349464447114}"
18259,S1,P,frwd,-5,-1.6081595765520937,0.1964583333333333,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18260,P,E,frwd,-10,-2.3836951606658654,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18261,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18262,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -16.538044625112978}"
18263,S1,P,frwd,-5,-1.7693093969662486,0.19641741303895022,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18264,P,E,frwd,-10,-1.668586612466106,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18265,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18266,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.206631237579085}"
18267,S1,P,frwd,-5,-1.6890349632422237,0.19637650978758847,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18268,P,E,frwd,-10,-1.1680106287262737,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18269,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18270,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.37464186630536}"
18271,S1,P,frwd,-5,-1.4976873440256508,0.1963356235686029,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18272,P,E,frwd,-10,-0.8176074401083913,0.0,0.8176074401083913,0.09119627994580437,0.0,"{""frwd"": -9.999999999999998}"
18273,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18274,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.19224930641375}"
18275,S1,P,frwd,-5,-1.2691351496472203,0.19629475437135724,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18276,P,E,frwd,-10,-0.5723252080758744,0.0,0.5723252080758744,0.2138373959620628,0.0,"{""frwd"": -9.999999999999998}"
18277,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18278,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.764574514489624}"
18279,S1,G,frwd,10,-1.0429224109335398,0.8037460978147762,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
18280,G,G,frwd,10,11.929372354346887,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18281,S,S1,,-1,11.929372354346887,0.0,0.0,0.0,0.0,"{""frwd"": -8.835202160142737}"
18282,S1,G,frwd,10,2.490884848020181,0.8035788597586351,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18283,G,G,frwd,10,8.350560648042821,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18284,S,S1,,-1,8.350560648042821,0.0,0.0,0.0,0.0,"{""frwd"": -0.4846415120999161}"
18285,S1,P,frwd,-5,3.998270768585688,0.19658830871645516,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
18286,P,E,frwd,-10,-6.484607546370024,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18287,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18288,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -6.9692490584699405}"
18289,S1,P,frwd,-5,1.0479455004900748,0.19654742096505828,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
18290,P,E,frwd,-10,-4.539225282459017,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18291,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18292,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -11.508474340928958}"
18293,S1,G,frwd,10,-0.492028975920882,0.8034934497816594,0.492028975920882,0.253985512039559,0.0,"{""frwd"": 9.999999999999998}"
18294,G,G,frwd,10,9.152542302278686,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18295,S,S1,,-1,9.152542302278686,0.0,0.0,0.0,0.0,"{""frwd"": -2.3559320386502716}"
18296,S1,P,frwd,-5,2.126766138470628,0.19667359667359663,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
18297,P,E,frwd,-10,-5.923220388404919,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18298,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18299,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -8.279152427055191}"
18300,S1,P,frwd,-5,-0.11053320793988881,0.19663271669091664,0.11053320793988881,0.44473339603005557,0.0,"{""frwd"": -18.999999999999996}"
18301,P,E,frwd,-10,-4.146254271883442,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18302,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18303,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.425406698938634}"
18304,S1,G,frwd,10,-1.1968618989664515,0.8034081463009144,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
18305,G,G,frwd,10,9.42762200968159,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18306,S,S1,,-1,9.42762200968159,0.0,0.0,0.0,0.0,"{""frwd"": -2.9977846892570437}"
18307,S1,P,frwd,-5,1.7076546133375134,0.1967587783087471,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
18308,P,E,frwd,-10,-5.730664593222887,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18309,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18310,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -8.72844928247993}"
18311,S1,P,frwd,-5,-0.3519212108339202,0.19671790610718742,0.3519212108339202,0.3240393945830399,0.0,"{""frwd"": -18.999999999999996}"
18312,P,E,frwd,-10,-4.01146521525602,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18313,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18314,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.73991449773595}"
18315,S1,P,frwd,-5,-1.3294404557028696,0.1966770508826584,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18316,P,E,frwd,-10,-2.808025650679214,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18317,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18318,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.547940148415165}"
18319,S1,G,frwd,10,-1.688775244675397,0.8033637873754153,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
18320,G,G,frwd,10,10.364382044524548,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18321,S,S1,,-1,10.364382044524548,0.0,0.0,0.0,0.0,"{""frwd"": -5.183558103890617}"
18322,S1,P,frwd,-5,1.61624048074885,0.1968029894124974,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
18323,P,E,frwd,-10,-5.074932568832815,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18324,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18325,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -10.258490672723433}"
18326,S1,G,frwd,10,-0.23886345706066514,0.8032378580323786,0.23886345706066514,0.38056827146966743,0.0,"{""frwd"": 9.999999999999998}"
18327,G,G,frwd,10,8.777547201817029,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18328,S,S1,,-1,8.777547201817029,0.0,0.0,0.0,0.0,"{""frwd"": -1.4809434709064035}"
18329,S1,P,frwd,-5,2.202733324548132,0.19692882340734597,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
18330,P,E,frwd,-10,-6.1857169587280785,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18331,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18332,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -7.666660429634482}"
18333,S1,P,frwd,-5,-0.12823025167288885,0.19688796680497922,0.12823025167288885,0.4358848741635556,0.0,"{""frwd"": -18.999999999999996}"
18334,P,E,frwd,-10,-4.330001871109654,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18335,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18336,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -11.996662300744136}"
18337,S1,P,frwd,-5,-1.2588616813706286,0.1968471271520431,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18338,P,E,frwd,-10,-3.0310013097767583,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18339,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18340,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.027663610520895}"
18341,S1,P,frwd,-5,-1.6995735305991648,0.19680630443799252,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18342,P,E,frwd,-10,-2.121700916843731,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18343,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18344,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.149364527364625}"
18345,S1,P,frwd,-5,-1.7625607189672232,0.1967654986522911,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18346,P,E,frwd,-10,-1.4851906417906118,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18347,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18348,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.634555169155238}"
18349,S1,P,frwd,-5,-1.634793976560521,0.19672470978441126,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18350,P,E,frwd,-10,-1.0396334492534278,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18351,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18352,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.674188618408667}"
18353,S1,G,frwd,10,-1.4250568148907903,0.8033160621761658,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
18354,G,G,frwd,10,11.602256585522598,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18355,S,S1,,-1,11.602256585522598,0.0,0.0,0.0,0.0,"{""frwd"": -8.07193203288607}"
18356,S1,P,frwd,-5,2.1350695076675485,0.19685039370078738,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
18357,P,E,frwd,-10,-4.208420390134179,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18358,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18359,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.280352423020247}"
18360,S1,P,frwd,-5,0.3582751500310559,0.1968096125958152,0.3582751500310559,0.679137575015528,0.0,"{""frwd"": -18.999999999999996}"
18361,P,E,frwd,-10,-2.9458942730939253,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18362,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18363,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.226246696114172}"
18364,S1,P,frwd,-5,-0.5445988487136206,0.1967688483844242,0.5445988487136206,0.22770057564318968,0.0,"{""frwd"": -18.999999999999996}"
18365,P,E,frwd,-10,-2.0621259911657477,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18366,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18367,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.28837268727992}"
18368,S1,P,frwd,-5,-0.9379932117142873,0.19672810105611926,0.9379932117142873,0.031003394142856355,0.0,"{""frwd"": -18.999999999999996}"
18369,P,E,frwd,-10,-1.4434881938160231,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18370,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18371,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.731860881095944}"
18372,S1,P,frwd,-5,-1.0463370605303264,0.19668737060041408,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18373,P,E,frwd,-10,-1.010441735671216,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18374,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18375,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.74230261676716}"
18376,S1,P,frwd,-5,-1.0052552110024564,0.19664665700683093,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18377,P,E,frwd,-10,-0.7073092149698518,0.0,0.7073092149698518,0.1463453925150741,0.0,"{""frwd"": -9.999999999999998}"
18378,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18379,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.44961183173701}"
18380,S1,P,frwd,-5,-0.8946521357435792,0.19660596026490063,0.8946521357435792,0.05267393212821042,0.0,"{""frwd"": -18.999999999999996}"
18381,P,E,frwd,-10,-0.49511645047889663,0.0,0.49511645047889663,0.2524417747605517,0.0,"{""frwd"": -9.999999999999998}"
18382,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18383,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.944728282215905}"
18384,S1,P,frwd,-5,-0.759937936649807,0.1965652803641631,0.759937936649807,0.12003103167509649,0.0,"{""frwd"": -18.999999999999996}"
18385,P,E,frwd,-10,-0.34658151533522774,0.0,0.34658151533522774,0.32670924233238613,0.0,"{""frwd"": -9.999999999999998}"
18386,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18387,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.291309797551133}"
18388,S1,P,frwd,-5,-0.6255335647953764,0.19652461729416637,0.6255335647953764,0.18723321760231182,0.0,"{""frwd"": -18.999999999999996}"
18389,P,E,frwd,-10,-0.24260706073465954,0.0,0.24260706073465954,0.37869646963267023,0.0,"{""frwd"": -9.999999999999998}"
18390,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18391,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.533916858285792}"
18392,S1,P,frwd,-5,-0.5033774017551227,0.19648397104446746,0.5033774017551227,0.24831129912243866,0.0,"{""frwd"": -18.999999999999996}"
18393,P,E,frwd,-10,-0.16982494251426167,0.0,0.16982494251426167,0.41508752874286914,0.0,"{""frwd"": -9.999999999999998}"
18394,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18395,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.703741800800053}"
18396,S1,P,frwd,-5,-0.39821691570743595,0.19644334160463195,0.39821691570743595,0.300891542146282,0.0,"{""frwd"": -18.999999999999996}"
18397,P,E,frwd,-10,-0.11887745975998348,0.0,0.11887745975998348,0.44056127012000823,0.0,"{""frwd"": -9.999999999999998}"
18398,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18399,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.822619260560035}"
18400,S1,P,frwd,-5,-0.31084875513039945,0.19640272896423405,0.31084875513039945,0.3445756224348003,0.0,"{""frwd"": -18.999999999999996}"
18401,P,E,frwd,-10,-0.08321422183198876,0.0,0.08321422183198876,0.4583928890840056,0.0,"{""frwd"": -9.999999999999998}"
18402,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18403,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.905833482392023}"
18404,S1,P,frwd,-5,-0.2400619684859162,0.19636213311285655,0.2400619684859162,0.3799690157570419,0.0,"{""frwd"": -18.999999999999996}"
18405,P,E,frwd,-10,-0.05824995528239256,0.0,0.05824995528239256,0.47087502235880374,0.0,"{""frwd"": -9.999999999999998}"
18406,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18407,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.964083437674415}"
18408,S1,P,frwd,-5,-0.18377086586638638,0.19632155404009088,0.18377086586638638,0.4081145670668068,0.0,"{""frwd"": -18.999999999999996}"
18409,P,E,frwd,-10,-0.040774968697675,0.0,0.040774968697675,0.4796125156511625,0.0,"{""frwd"": -9.999999999999998}"
18410,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18411,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.00485840637209}"
18412,S1,P,frwd,-5,-0.1396488476548427,0.19628099173553715,0.1396488476548427,0.4301755761725786,0.0,"{""frwd"": -18.999999999999996}"
18413,P,E,frwd,-10,-0.02854247808837229,0.0,0.02854247808837229,0.48572876095581385,0.0,"{""frwd"": -9.999999999999998}"
18414,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18415,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.033400884460463}"
18416,S1,P,frwd,-5,-0.10546066244225116,0.19624044618880399,0.10546066244225116,0.4472696687788744,0.0,"{""frwd"": -18.999999999999996}"
18417,P,E,frwd,-10,-0.019979734661860604,0.0,0.019979734661860604,0.4900101326690697,0.0,"{""frwd"": -9.999999999999998}"
18418,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18419,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.053380619122322}"
18420,S1,P,frwd,-5,-0.07921699206827704,0.19619991738950848,0.07921699206827704,0.4603915039658615,0.0,"{""frwd"": -18.999999999999996}"
18421,P,E,frwd,-10,-0.013985814263302742,0.0,0.013985814263302742,0.49300709286834865,0.0,"{""frwd"": -9.999999999999998}"
18422,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18423,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.067366433385626}"
18424,S1,G,frwd,10,-0.0592280642988868,0.8038405946727235,0.0592280642988868,0.4703859678505566,0.0,"{""frwd"": 9.999999999999998}"
18425,G,G,frwd,10,12.320209930015688,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18426,S,S1,,-1,12.320209930015688,0.0,0.0,0.0,0.0,"{""frwd"": -9.747156503369938}"
18427,S1,G,frwd,10,3.2849970360950143,0.8036746490503716,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18428,G,G,frwd,10,8.62414695101098,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18429,S,S1,,-1,8.62414695101098,0.0,0.0,0.0,0.0,"{""frwd"": -1.1230095523589583}"
18430,S1,G,frwd,10,4.628017602039475,0.8035087719298246,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18431,G,G,frwd,10,6.036902865707687,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18432,S,S1,,-1,6.036902865707687,0.0,0.0,0.0,0.0,"{""frwd"": 4.913893313348729}"
18433,S1,G,frwd,10,4.869576095168708,0.8033429632686752,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18434,G,G,frwd,10,4.225832005995381,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18435,S,S1,,-1,4.225832005995381,0.0,0.0,0.0,0.0,"{""frwd"": 9.139725319344109}"
18436,S1,P,frwd,-5,4.549677908236848,0.1968227769754487,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
18437,P,E,frwd,-10,-9.371917595803232,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18438,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18439,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -0.23219227645912355}"
18440,S1,P,frwd,-5,0.6543567848989212,0.19678217821782173,0.6543567848989212,0.8271783924494607,0.0,"{""frwd"": -18.999999999999996}"
18441,P,E,frwd,-10,-6.560342317062262,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18442,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18443,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -6.792534593521386}"
18444,S1,G,frwd,10,-1.313242676177566,0.8032584037945968,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
18445,G,G,frwd,10,7.737760378056415,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
18446,S,S1,,-1,7.737760378056415,0.0,0.0,0.0,0.0,"{""frwd"": 0.9452257845350296}"
18447,S1,P,frwd,-5,1.169925428750936,0.19690721649484533,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
18448,P,E,frwd,-10,-6.913567735360508,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18449,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18450,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -5.9683419508254785}"
18451,S1,P,frwd,-5,-1.0477154884216822,0.196866625438054,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18452,P,E,frwd,-10,-4.839497414752356,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18453,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18454,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -10.807839365577834}"
18455,S1,P,frwd,-5,-2.0400651438783135,0.19682605111294316,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18456,P,E,frwd,-10,-3.387648190326649,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18457,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18458,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -14.195487555904483}"
18459,S1,P,frwd,-5,-2.342710612103015,0.19678549350916963,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18460,P,E,frwd,-10,-2.3713537332286543,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18461,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18462,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -16.566841289133137}"
18463,S1,P,frwd,-5,-2.2801629364438463,0.1967449526163988,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
18464,P,E,frwd,-10,-1.6599476132600581,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
18465,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
18466,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.226788902393196}"
18467,S1,G,frwd,10,-2.044299911090908,0.8032955715756952,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
